"Tanggal","Jenis","Kategori","Dompet","Nominal (Rp)","Catatan","Kurs USD saat transaksi"
"2026-04-01","Pemasukan","Gaji","BSI","3500000","gaji bulan ini","17673"
"2026-04-01","Pemasukan","Gaji","Gopay","250000","gaji bulan ini","17673"
"2026-04-01","Pengeluaran","Makanan","BSI","20500","soto ayam",""
"2026-04-01","Pengeluaran","Bensin","BSI","10000","bensin motor",""
"2026-04-02","Pengeluaran","Makanan","BSI","20000","mie rebus",""
"2026-04-02","Pengeluaran","Kopi & Jajan","BSI","14000","jajan",""
"2026-04-03","Pengeluaran","Makanan","BSI","19500","soto ayam",""
"2026-04-03","Pengeluaran","Bensin","BSI","10000","pom bensin",""
"2026-04-03","Pengeluaran","Kopi & Jajan","BSI","18500","es teh",""
"2026-04-04","Pengeluaran","Makanan","BSI","22500","soto ayam",""
"2026-04-04","Pengeluaran","Bensin","BSI","17000","isi bensin",""
"2026-04-04","Pengeluaran","Kopi & Jajan","BSI","22500","gorengan",""
"2026-04-05","Pengeluaran","Makanan","BSI","13000","nasi bungkus",""
"2026-04-05","Pengeluaran","Bensin","BSI","20000","bensin motor",""
"2026-04-05","Pengeluaran","Kopi & Jajan","BSI","19500","kopi",""
"2026-04-05","Pengeluaran","Kos","BSI","650000","bayar kos bulan ini",""
"2026-04-06","Pengeluaran","Makanan","Gopay","23500","gado-gado",""
"2026-04-06","Pengeluaran","Bensin","BSI","16000","bensin motor",""
"2026-04-06","Pengeluaran","Kopi & Jajan","BSI","8000","es teh",""
"2026-04-06","Pengeluaran","Belanja","BSI","80000","kebutuhan kos",""
"2026-04-07","Pengeluaran","Makanan","Gopay","22500","sarapan",""
"2026-04-07","Pengeluaran","Bensin","BSI","13000","isi bensin",""
"2026-04-07","Pengeluaran","Kopi & Jajan","Gopay","10500","kopi",""
"2026-04-08","Pengeluaran","Makanan","Gopay","17000","mie rebus",""
"2026-04-09","Pengeluaran","Makanan","BSI","20000","nasi bungkus",""
"2026-04-09","Pengeluaran","Bensin","BSI","11000","isi bensin",""
"2026-04-10","Pengeluaran","Makanan","BSI","14500","sarapan",""
"2026-04-10","Pengeluaran","Listrik & Air","BSI","80000","token listrik & air",""
"2026-04-11","Pemasukan","Cashback","Dana","2000","cashback promo","17673"
"2026-04-11","Pengeluaran","Makanan","BSI","13500","nasi padang",""
"2026-04-11","Pengeluaran","Makanan","Gopay","24500","mie rebus",""
"2026-04-11","Pengeluaran","Bensin","BSI","19000","pom bensin",""
"2026-04-11","Pengeluaran","Kopi & Jajan","Gopay","23500","jajan",""
"2026-04-12","Pengeluaran","Makanan","BSI","15000","nasi bungkus",""
"2026-04-12","Pengeluaran","Kopi & Jajan","BSI","17500","kopi",""
"2026-04-12","Pengeluaran","Transportasi","BSI","3000","tambal ban",""
"2026-04-12","Pengeluaran","Internet & Pulsa","BSI","85000","paket internet & pulsa",""
"2026-04-13","Pengeluaran","Makanan","BSI","23000","gado-gado",""
"2026-04-13","Pengeluaran","Makanan","Gopay","25000","nasi warteg",""
"2026-04-14","Pengeluaran","Makanan","Gopay","16000","sarapan",""
"2026-04-14","Pengeluaran","Makanan","BSI","15000","soto ayam",""
"2026-04-14","Pengeluaran","Kopi & Jajan","BSI","23500","gorengan",""
"2026-04-15","Pengeluaran","Makanan","BSI","14000","gado-gado",""
"2026-04-16","Pengeluaran","Bensin","BSI","19000","bensin motor",""
"2026-04-17","Pengeluaran","Makanan","Gopay","13500","nasi warteg",""
"2026-04-17","Pengeluaran","Makanan","BSI","13500","ayam geprek",""
"2026-04-18","Pengeluaran","Makanan","BSI","17000","mie rebus",""
"2026-04-19","Pengeluaran","Makanan","BSI","15000","mie rebus",""
"2026-04-19","Pengeluaran","Hiburan","BSI","35000","main",""
"2026-04-20","Pengeluaran","Makanan","BSI","25000","soto ayam",""
"2026-04-20","Pengeluaran","Bensin","BSI","11000","BBM",""
"2026-04-21","Pengeluaran","Makanan","BSI","13000","makan siang",""
"2026-04-22","Pemasukan","Cashback","Gopay","7000","cashback promo","17673"
"2026-04-22","Pengeluaran","Makanan","BSI","13000","mie rebus",""
"2026-04-23","Pengeluaran","Makanan","Gopay","15000","gado-gado",""
"2026-04-23","Pengeluaran","Kopi & Jajan","BSI","19500","cemilan",""
"2026-04-24","Pengeluaran","Makanan","BSI","15000","makan siang",""
"2026-04-24","Pengeluaran","Bensin","BSI","14000","BBM",""
"2026-04-24","Pengeluaran","Kopi & Jajan","BSI","16500","cemilan",""
"2026-04-25","Pengeluaran","Makanan","Gopay","18000","sarapan",""
"2026-04-25","Pengeluaran","Bensin","BSI","20000","bensin motor",""
"2026-04-25","Pengeluaran","Kopi & Jajan","Dana","11500","kopi",""
"2026-04-26","Pengeluaran","Makanan","Gopay","24000","soto ayam",""
"2026-04-26","Pengeluaran","Transportasi","BSI","50000","servis motor",""
"2026-04-27","Pemasukan","Cashback","Gopay","14000","cashback promo","17673"
"2026-04-27","Pengeluaran","Transfer Keluarga","BSI","200000","kirim untuk keluarga",""
"2026-04-28","Pengeluaran","Makanan","Gopay","24000","nasi bungkus",""
"2026-04-28","Pengeluaran","Makanan","BSI","18000","ayam geprek",""
"2026-04-28","Pengeluaran","Bensin","BSI","10000","bensin motor",""
"2026-04-28","Pengeluaran","Nabung","BSI","200000","sisihkan tabungan",""
"2026-04-29","Pengeluaran","Makanan","Gopay","14500","ayam geprek",""
"2026-04-29","Pengeluaran","Bensin","BSI","16000","pom bensin",""
"2026-04-29","Pengeluaran","Hiburan","BSI","25000","main",""
"2026-04-30","Pengeluaran","Bensin","BSI","10000","isi bensin",""
"2026-05-01","Pemasukan","Gaji","BSI","3500000","gaji bulan ini","17673"
"2026-05-01","Pemasukan","Gaji","Gopay","250000","gaji bulan ini","17673"
"2026-05-01","Pengeluaran","Makanan","BSI","18500","nasi padang",""
"2026-05-01","Pengeluaran","Bensin","BSI","20000","BBM",""
"2026-05-01","Pengeluaran","Kopi & Jajan","Gopay","8000","roti",""
"2026-05-02","Pengeluaran","Makanan","Gopay","13000","nasi padang",""
"2026-05-02","Pengeluaran","Makanan","Gopay","19000","nasi warteg",""
"2026-05-02","Pengeluaran","Bensin","BSI","11000","BBM",""
"2026-05-02","Pengeluaran","Kesehatan","BSI","25000","periksa",""
"2026-05-03","Pengeluaran","Makanan","Gopay","16000","makan siang",""
"2026-05-03","Pengeluaran","Makanan","BSI","22500","nasi warteg",""
"2026-05-04","Pengeluaran","Makanan","BSI","14500","gado-gado",""
"2026-05-04","Pengeluaran","Makanan","BSI","14500","ayam geprek",""
"2026-05-04","Pengeluaran","Kopi & Jajan","Gopay","25000","es teh",""
"2026-05-05","Pengeluaran","Makanan","BSI","22500","nasi bungkus",""
"2026-05-05","Pengeluaran","Bensin","BSI","11000","pom bensin",""
"2026-05-05","Pengeluaran","Kopi & Jajan","Gopay","21000","roti",""
"2026-05-05","Pengeluaran","Kos","BSI","650000","bayar kos bulan ini",""
"2026-05-06","Pengeluaran","Makanan","BSI","18500","makan siang",""
"2026-05-07","Pengeluaran","Makanan","Gopay","19000","nasi padang",""
"2026-05-07","Pengeluaran","Bensin","BSI","11000","bensin motor",""
"2026-05-07","Pengeluaran","Kopi & Jajan","Gopay","16500","roti",""
"2026-05-08","Pemasukan","Cashback","Gopay","10000","cashback promo","17673"
"2026-05-08","Pengeluaran","Makanan","BSI","13000","makan siang",""
"2026-05-08","Pengeluaran","Makanan","BSI","13000","mie rebus",""
"2026-05-08","Pengeluaran","Bensin","BSI","18000","bensin motor",""
"2026-05-08","Pengeluaran","Kopi & Jajan","BSI","11500","jajan",""
"2026-05-09","Pengeluaran","Makanan","BSI","24000","gado-gado",""
"2026-05-09","Pengeluaran","Bensin","BSI","10000","isi bensin",""
"2026-05-09","Pengeluaran","Transportasi","BSI","3000","servis motor",""
"2026-05-10","Pengeluaran","Makanan","BSI","23000","makan siang",""
"2026-05-10","Pengeluaran","Listrik & Air","BSI","105000","token listrik & air",""
"2026-05-11","Pengeluaran","Makanan","BSI","19000","gado-gado",""
"2026-05-11","Pengeluaran","Makanan","BSI","12000","gado-gado",""
"2026-05-12","Pengeluaran","Makanan","Gopay","19500","soto ayam",""
"2026-05-12","Pengeluaran","Internet & Pulsa","BSI","85000","paket internet & pulsa",""
"2026-05-13","Pengeluaran","Makanan","BSI","25000","nasi warteg",""
"2026-05-13","Pengeluaran","Kopi & Jajan","BSI","15500","gorengan",""
"2026-05-14","Pengeluaran","Makanan","Gopay","17500","nasi padang",""
"2026-05-14","Pengeluaran","Bensin","BSI","17000","bensin motor",""
"2026-05-15","Pengeluaran","Makanan","BSI","17500","mie rebus",""
"2026-05-15","Pengeluaran","Bensin","BSI","14000","BBM",""
"2026-05-15","Pengeluaran","Kopi & Jajan","Gopay","13000","roti",""
"2026-05-16","Pengeluaran","Makanan","Gopay","17500","nasi warteg",""
"2026-05-16","Pengeluaran","Makanan","BSI","20000","ayam geprek",""
"2026-05-16","Pengeluaran","Bensin","BSI","18000","pom bensin",""
"2026-05-16","Pengeluaran","Transportasi","BSI","3000","parkir",""
"2026-05-17","Pengeluaran","Makanan","Gopay","20000","nasi bungkus",""
"2026-05-17","Pengeluaran","Bensin","BSI","18000","pom bensin",""
"2026-05-17","Pengeluaran","Kopi & Jajan","Gopay","12500","kopi",""
"2026-05-18","Pengeluaran","Makanan","BSI","25000","gado-gado",""
"2026-05-18","Pengeluaran","Bensin","BSI","12000","pom bensin",""
"2026-05-19","Pengeluaran","Makanan","BSI","19000","soto ayam",""
"2026-05-19","Pengeluaran","Bensin","BSI","18000","BBM",""
"2026-05-19","Pengeluaran","Kopi & Jajan","BSI","10000","cemilan",""
"2026-05-20","Pengeluaran","Makanan","BSI","15000","mie rebus",""
"2026-05-21","Pengeluaran","Makanan","Gopay","12000","sarapan",""
"2026-05-21","Pengeluaran","Kopi & Jajan","BSI","14500","roti",""
"2026-05-22","Pengeluaran","Makanan","Gopay","13000","mie rebus",""
"2026-05-22","Pengeluaran","Bensin","BSI","15000","BBM",""
"2026-05-23","Pengeluaran","Makanan","BSI","19500","ayam geprek",""
"2026-05-24","Pengeluaran","Makanan","BSI","12500","soto ayam",""
"2026-05-24","Pengeluaran","Kopi & Jajan","BSI","10500","kopi",""
"2026-05-25","Pengeluaran","Makanan","BSI","19500","sarapan",""
"2026-05-25","Pengeluaran","Kopi & Jajan","BSI","12500","jajan",""
"2026-05-26","Pengeluaran","Makanan","BSI","13000","nasi warteg",""
"2026-05-26","Pengeluaran","Makanan","BSI","12500","ayam geprek",""
"2026-05-27","Pengeluaran","Makanan","BSI","16500","sarapan",""
"2026-05-27","Pengeluaran","Bensin","BSI","11000","isi bensin",""
"2026-05-27","Pengeluaran","Kopi & Jajan","BSI","22000","jajan",""
"2026-05-27","Pengeluaran","Belanja","BSI","135000","sabun & shampoo",""
"2026-05-27","Pengeluaran","Transfer Keluarga","BSI","200000","kirim untuk keluarga",""
"2026-05-28","Pengeluaran","Makanan","BSI","17500","ayam geprek",""
"2026-05-28","Pengeluaran","Bensin","BSI","18000","bensin motor",""
"2026-05-28","Pengeluaran","Kopi & Jajan","BSI","17500","cemilan",""
"2026-05-28","Pengeluaran","Nabung","BSI","400000","sisihkan tabungan",""
"2026-05-29","Pengeluaran","Makanan","BSI","23000","nasi bungkus",""
"2026-05-29","Pengeluaran","Bensin","BSI","16000","BBM",""
"2026-05-30","Pengeluaran","Makanan","BSI","22000","nasi padang",""
"2026-05-30","Pengeluaran","Bensin","BSI","10000","isi bensin",""
"2026-05-31","Pengeluaran","Makanan","BSI","17500","makan siang",""
"2026-05-31","Pengeluaran","Makanan","BSI","14000","mie rebus",""
"2026-05-31","Pengeluaran","Bensin","BSI","12000","bensin motor",""
"2026-05-31","Pengeluaran","Belanja","BSI","100000","kebutuhan kos",""
"2026-06-01","Pemasukan","Gaji","BSI","3500000","gaji bulan ini","17673"
"2026-06-01","Pemasukan","Gaji","Gopay","250000","gaji bulan ini","17673"
"2026-06-01","Pengeluaran","Makanan","BSI","16000","nasi padang",""
"2026-06-01","Pengeluaran","Hiburan","Gopay","95000","main",""
"2026-06-02","Pengeluaran","Transportasi","BSI","35000","parkir",""
"2026-06-03","Pengeluaran","Makanan","Gopay","25000","ayam geprek",""
"2026-06-03","Pengeluaran","Makanan","BSI","13000","nasi bungkus",""
"2026-06-03","Pengeluaran","Kopi & Jajan","BSI","25000","jajan",""
"2026-06-04","Pengeluaran","Makanan","BSI","20000","gado-gado",""
"2026-06-04","Pengeluaran","Makanan","BSI","15500","gado-gado",""
"2026-06-04","Pengeluaran","Hiburan","Gopay","90000","langganan streaming",""
